0, 0, 1.9e-07
1, 0, 3e-08
2, 0, 3e-08
3, 0, 4e-08
4, 0, 3e-08
5, 0, 4e-08
6, 0, 3e-08
7, 0, 4e-08
8, 0, 3e-08
9, 0, 4e-08
10, 0, 4e-08
11, 0, 1.8e-07
12, 0, 7e-08
13, 0, 8e-08
14, 0, 7e-08
15, 0, 8e-08
16, 0, 7e-08
17, 0, 7e-08
18, 0, 6e-08
19, 0, 7e-08
20, 0, 7e-08
21, 0, 7e-08
22, 0, 7e-08
23, 0, 1.9e-07
24, 0, 8e-08
25, 0, 7e-08
26, 0, 7e-08
27, 0, 8e-08
28, 0, 5e-08
29, 0, 4e-08
30, 0, 4e-08
31, 0, 5e-08
32, 0, 4e-08
33, 0, 3e-08
34, 0, 4e-08
35, 0, 4e-08
36, 0, 4e-08
37, 0, 4e-08
38, 0, 4e-08
39, 0, 4e-08
40, 0, 4e-08
41, 0, 4e-08
42, 0, 4e-08
43, 0, 4e-08
44, 0, 4e-08
45, 0, 4e-08
46, 0, 4e-08
47, 0, 4e-08
48, 0, 4e-08
49, 0, 4e-08
50, 0, 4e-08
51, 0, 4e-08
52, 0, 4e-08
53, 0, 4e-08
54, 0, 3e-08
55, 0, 4e-08
56, 0, 1.6e-07
57, 0, 9e-08
58, 0, 8e-08
59, 0, 9e-08
60, 0, 7e-08
61, 0, 8e-08
62, 0, 9e-08
63, 0, 8e-08
64, 0, 8e-08
65, 0, 8e-08
66, 0, 8e-08
67, 0, 8e-08
68, 0, 8e-08
69, 0, 8e-08
70, 0, 8e-08
71, 0, 9e-08
72, 0, 1e-07
73, 0, 9e-08
74, 0, 8e-08
75, 0, 9e-08
76, 0, 8e-08
77, 0, 8e-08
78, 0, 8e-08
79, 0, 9e-08
80, 0, 9e-08
81, 0, 9e-08
82, 0, 9e-08
83, 0, 8e-08
84, 0, 8e-08
85, 0, 9e-08
86, 0, 8e-08
87, 0, 8e-08
88, 0, 9e-08
89, 0, 1e-07
90, 0, 9e-08
91, 0, 9e-08
92, 0, 8e-08
93, 0, 8e-08
94, 0, 8e-08
95, 0, 9e-08
96, 0, 8e-08
97, 0, 9e-08
98, 0, 9e-08
99, 0, 9e-08
100, 0, 8e-08
101, 0, 9e-08
102, 0, 1e-07
103, 0, 1e-07
104, 0, 9e-08
105, 0, 1.1e-07
106, 0, 9e-08
107, 0, 1e-07
108, 0, 1e-07
109, 0, 9e-08
110, 0, 8e-08
111, 0, 8e-08
112, 0, 8e-08
113, 0, 8e-08
114, 0, 9e-08
