0, 0.00738416, 3.35e-06
1, 0, 3.56e-06
2, 0, 2.73e-06
3, 0, 2.79e-06
4, 0, 2.86e-06
5, 0, 3.06e-06
6, 0, 2.33e-06
7, 0, 3.383e-05
8, 0, 2.3e-06
9, 0, 2.21e-06
10, 0, 1.408e-05
11, 0, 3.32e-06
12, 0, 3.28e-06
13, 0, 6.143e-05
14, 0, 4.3e-06
15, 0, 3.3e-06
16, 0, 1.299e-05
17, 0, 3.33e-06
18, 0, 3.3e-06
19, 0, 3.23e-06
20, 0, 5.897e-05
21, 0, 3.23e-06
22, 0, 3.28e-06
23, 0, 3.13e-06
24, 0, 2.12e-06
25, 0, 2.1e-06
26, 0, 4.61e-05
27, 0, 3.04e-06
28, 0, 2.02e-06
29, 0, 2.22e-06
30, 0, 2.382e-05
31, 0, 2.89e-06
32, 0, 3.44e-06
33, 0, 5.901e-05
34, 0, 3.41e-06
35, 0, 3.87e-06
36, 0, 7.27e-06
37, 0, 2.89e-06
38, 0, 2.72e-06
39, 0, 3.97e-05
40, 0, 1.95e-06
41, 0, 2.28e-06
42, 0, 2.08e-06
43, 0, 2.04e-06
44, 0, 2.03e-06
45, 0, 1.78e-06
46, 0, 2.21e-06
47, 0, 1.82e-06
48, 0, 5.4e-05
49, 0, 2.5e-06
50, 0, 2.58e-06
51, 0, 2.871e-05
52, 0, 3.48e-06
53, 0, 3.95e-06
54, 0, 7.427e-05
55, 0, 2.36e-06
56, 0, 1.88e-06
57, 0, 4.105e-05
58, 0, 1.69e-06
59, 0, 1.63e-06
60, 0, 1.62e-06
61, 0, 1.424e-05
62, 0, 2.44e-06
63, 0, 2.49e-06
64, 0, 3.733e-05
65, 0, 2.38e-06
66, 0, 2.64e-06
67, 0, 2.171e-05
68, 0, 3.24e-06
69, 0, 2.74e-06
70, 0, 4.93e-06
71, 0, 2.54e-06
72, 0, 2.51e-06
73, 0, 2.846e-05
74, 0, 2.47e-06
75, 0, 2.4e-06
76, 0, 2.54e-06
77, 0, 2.56e-06
78, 0, 2.82e-06
79, 0, 4.27e-06
80, 0, 3.854e-05
81, 0, 2.95e-06
82, 0, 3.78e-06
83, 0, 2.17e-06
84, 0, 2.88e-06
85, 0, 4.38e-06
86, 0, 2.46e-06
87, 0, 3.478e-05
88, 0, 2.4e-06
89, 0, 2.88e-06
90, 0, 2.42e-06
91, 0, 2.25e-06
92, 0, 1.96e-06
93, 0, 3.731e-05
94, 0, 2.55e-06
95, 0, 2.22e-06
96, 0, 2.38e-06
97, 0, 1.364e-05
98, 0, 2.28e-06
99, 0, 2.45e-06
100, 0, 4.065e-05
101, 0, 2.78e-06
102, 0, 5.58e-06
103, 0, 2.9e-06
104, 0, 3.8e-06
105, 0, 4.75e-06
106, 0, 3.851e-05
107, 0, 1.66e-06
108, 0, 1.93e-06
109, 0, 1.95e-06
110, 0, 1.63e-06
111, 0, 1.58e-06
112, 0, 5.71e-06
113, 0, 8.7e-06
114, 0, 2.54e-06
115, 0, 2.93e-06
116, 0, 8.171e-05
117, 0, 3.55e-06
118, 0, 2.43e-06
119, 0, 8.46e-06
120, 0, 1.65e-06
121, 0, 1.59e-06
122, 0, 2.4e-05
123, 0, 2.18e-06
124, 0, 2.32e-06
125, 0, 2.15e-06
126, 0, 2.45e-06
127, 0, 1.54e-05
128, 0, 1.91e-06
129, 0, 1.87e-06
130, 0, 2.3e-05
131, 0, 2.71e-06
132, 0, 1.64e-06
133, 0, 2.24e-05
134, 0, 2.25e-06
135, 0, 2.21e-06
136, 0, 4.476e-05
137, 0, 3.74e-06
138, 0, 5.5e-06
139, 0, 3.52e-06
140, 0, 4.76e-06
141, 0, 2.57e-06
142, 0, 2.52e-06
143, 0, 3.517e-05
144, 0, 3.78e-06
145, 0, 2.08e-06
146, 0, 1.59e-06
147, 0, 4.9e-06
148, 0, 9.9e-06
149, 0, 2.2e-06
150, 0, 2.44e-06
151, 0, 8.459e-05
152, 0, 2.78e-06
153, 0, 2.75e-06
154, 0, 1.218e-05
155, 0, 2.88e-06
156, 0, 3.25e-06
157, 0, 3.04e-06
158, 0, 3.706e-05
159, 0, 2.47e-06
160, 0, 2.47e-06
161, 0, 5.586e-05
162, 0, 2.35e-06
163, 0, 2.35e-06
164, 0, 9.25e-06
165, 0, 2.31e-06
166, 0, 2.82e-06
167, 0, 3.02e-06
168, 0, 2.09e-06
169, 0, 3.78e-06
170, 0, 3.28e-06
171, 0, 3.73e-06
172, 0, 2.61e-06
173, 0, 5.413e-05
174, 0, 1.55e-06
175, 0, 1.54e-06
176, 0, 2.75e-06
177, 0, 1.69e-06
178, 0, 2.35e-06
179, 0, 2.36e-06
180, 0, 2.172e-05
181, 0, 2.27e-06
182, 0, 2.39e-06
183, 0, 7.442e-05
184, 0, 3.35e-06
185, 0, 2.54e-06
186, 0, 2.91e-06
187, 0, 2.79e-06
188, 0, 2.93e-06
189, 0, 2.601e-05
190, 0, 2.28e-06
191, 0, 2.27e-06
192, 0, 2.66e-06
193, 0, 2.36e-06
194, 0, 2.37e-06
195, 0, 2.47e-06
196, 0, 3.548e-05
197, 0, 1.59e-06
198, 0, 1.53e-06
199, 0, 1.53e-06
200, 0, 1.96e-05
201, 0, 2.42e-06
202, 0, 2.87e-06
203, 0, 4.455e-05
204, 0, 5.32e-06
205, 0, 3.21e-06
206, 0, 2.27e-06
207, 0, 2.22e-06
208, 0, 2.073e-05
209, 0, 3.98e-06
210, 0, 1.58e-06
211, 0, 2.28e-06
212, 0, 2.24e-06
213, 0, 2.26e-06
214, 0, 2.23e-06
215, 0, 3.234e-05
216, 0, 1.65e-06
217, 0, 1.55e-06
218, 0, 1.55e-06
219, 0, 1.989e-05
220, 0, 2.8e-06
221, 0, 2.98e-06
222, 0, 3.468e-05
223, 0, 2.36e-06
224, 0, 5.99e-06
225, 0, 2.69e-06
226, 0, 2.58e-06
227, 0, 3.8e-06
228, 0, 3.279e-05
229, 0, 1.88e-06
230, 0, 1.98e-06
231, 0, 2.26e-06
232, 0, 1.92e-06
