144, 0, 2.7e-07
145, 0, 2.9e-07
146, 0, 3.1e-07
147, 0, 3e-07
148, 0, 2.8e-07
149, 0, 3.2e-07
150, 0, 3.2e-07
151, 0, 2.9e-07
152, 0, 2.2e-07
153, 0, 3.9e-07
154, 0, 2.3e-07
155, 0, 2.1e-07
156, 0, 2.1e-07
157, 0, 2.1e-07
158, 0, 2.1e-07
159, 0, 2e-07
160, 0, 2e-07
161, 0, 1.9e-07
162, 0, 1.9e-07
163, 0, 1.8e-07
164, 0, 1.8e-07
165, 0, 1.8e-07
166, 0, 1.7e-07
167, 0, 1.8e-07
168, 0, 1.7e-07
169, 0, 1.5e-07
170, 0, 1.5e-07
171, 0, 1.6e-07
172, 0, 2.8e-07
173, 0, 1.5e-07
174, 0, 1.5e-07
175, 0, 3.3e-07
176, 0, 1.7e-07
177, 0, 1.9e-07
178, 0, 1.8e-07
179, 0, 1.8e-07
180, 0, 1.6e-07
181, 0, 1.6e-07
182, 0, 1.5e-07
183, 0, 1.6e-07
184, 0, 1.5e-07
185, 0, 1.6e-07
186, 0, 1.6e-07
187, 0, 1.5e-07
188, 0, 1.6e-07
189, 0, 1.6e-07
190, 0, 1.5e-07
191, 0, 1.5e-07
192, 0, 1.5e-07
193, 0, 1.7e-07
194, 0, 1.6e-07
195, 0, 1.4e-07
196, 0, 1.7e-07
197, 0, 1.4e-07
198, 0, 1.4e-07
199, 0, 2.7e-07
200, 0, 1.5e-07
201, 0, 1.2e-07
202, 0, 1.2e-07
203, 0, 1e-07
204, 0, 1.1e-07
205, 0, 1e-07
206, 0, 1e-07
207, 0, 9e-08
208, 0, 1e-07
209, 0, 9e-08
210, 0, 8e-08
211, 0, 9e-08
212, 0, 9e-08
213, 0, 9e-08
214, 0, 1e-07
215, 0, 9e-08
216, 0, 1e-07
217, 0, 9e-08
218, 0, 9e-08
219, 0, 9e-08
220, 0, 1e-07
221, 0, 8e-08
222, 0, 1e-07
223, 0, 1e-07
224, 0, 9e-08
225, 0, 1e-07
226, 0, 9e-08
227, 0, 9e-08
228, 0, 1e-07
229, 0, 1e-07
230, 0, 1.1e-07
231, 0, 1e-07
232, 0, 1.2e-07
233, 0, 1.6e-07
234, 0, 1e-07
235, 0, 1.3e-07
236, 0, 1.2e-07
237, 0, 1.3e-07
238, 0, 7e-07
239, 0, 2.7e-07
240, 0, 2.4e-07
241, 0, 2.4e-07
242, 0, 2.6e-07
243, 0, 2.7e-07
244, 0, 3e-07
245, 0, 2.9e-07
246, 0, 2.7e-07
247, 0, 2.7e-07
248, 0, 3.2e-07
249, 0, 3.1e-07
250, 0, 2.9e-07
251, 0, 3.1e-07
252, 0, 2.8e-07
253, 0, 3.4e-07
254, 0, 2.7e-07
255, 0, 3.5e-07
256, 0, 3.3e-07
257, 0, 2.6e-07
258, 0, 3e-07
259, 0, 4.3e-07
260, 0, 3e-07
261, 0, 2.5e-07
262, 0, 3.4e-07
263, 0, 3e-07
264, 0, 3.4e-07
265, 0, 3.2e-07
266, 0, 3.8e-07
267, 0, 4.9e-07
268, 0, 4.5e-07
269, 0, 2.7e-07
270, 0, 3.6e-07
271, 0, 3.3e-07
272, 0, 3.9e-07
273, 0, 4e-07
274, 0, 5.4e-07
275, 0, 5.5e-07
276, 0, 3.5e-07
277, 0, 5.3e-07
278, 0, 1.06e-06
279, 0, 1.26e-06
280, 0, 4.6e-07
281, 0, 3.8e-07
282, 0, 3.5e-07
283, 0, 4.7e-07
284, 0, 3.8e-07
285, 0, 4.7e-07
286, 0, 5.3e-07
287, 0, 3.4e-07
288, 0, 5.2e-07
289, 0, 5.5e-07
290, 0, 5e-07
291, 0, 3.9e-07
292, 0, 4e-07
293, 0, 4.5e-07
294, 0, 3.1e-07
295, 0, 5.2e-07
296, 0, 8.3e-07
297, 0, 4.1e-07
298, 0, 6.2e-07
299, 0, 3.4e-07
300, 0, 5.2e-07
301, 0, 4.2e-07
302, 0, 4.1e-07
303, 0, 4.9e-07
304, 0, 4e-07
305, 0, 2.5e-07
306, 0, 5.1e-07
307, 0, 3e-07
308, 0, 3.8e-07
309, 0, 2.8e-07
310, 0, 2.7e-07
311, 0, 2.9e-07
312, 0, 2.7e-07
313, 0, 3.7e-07
314, 0, 3.3e-07
315, 0, 2.6e-07
316, 0, 3.4e-07
317, 0, 2.5e-07
318, 0, 4.8e-07
319, 0, 3.8e-07
320, 0, 3.7e-07
321, 0, 3e-07
322, 0, 2.8e-07
323, 0, 4.6e-07
324, 0, 3.1e-07
325, 0, 2.2e-07
326, 0, 3.8e-07
327, 0, 2.8e-07
328, 0, 3.3e-07
329, 0, 2.7e-07
330, 0, 3.2e-07
331, 0, 2.7e-07
332, 0, 3e-07
333, 0, 2.8e-07
334, 0, 3.2e-07
335, 0, 3e-07
336, 0, 3e-07
337, 0, 4.5e-07
338, 0, 3.2e-07
339, 0, 3.2e-07
340, 0, 3.2e-07
341, 0, 3.1e-07
342, 0, 3e-07
343, 0, 4.7e-07
344, 0, 3.2e-07
345, 0, 3.7e-07
346, 0, 2.7e-07
347, 0, 3.8e-07
348, 0, 5e-07
349, 0, 4e-07
350, 0, 3.2e-07
351, 0, 2.6e-07
352, 0, 3.12e-06
353, 0, 3.2e-07
354, 0, 5.3e-07
355, 0, 3.3e-07
356, 0, 4.1e-07
357, 0, 4.8e-07
358, 0, 4.3e-07
359, 0, 4.3e-07
360, 0, 1.756e-05
361, 0, 7.7e-07
362, 0, 2.8e-06
363, 0, 1.07e-06
364, 0, 7.8e-07
365, 0, 3.04e-06
366, 0, 9e-07
367, 0, 2.93e-06
368, 0, 5.4e-07
369, 0, 4.5e-07
370, 0, 5.1e-07
371, 0, 7.2e-07
372, 0, 7.8e-07
373, 0, 9.6e-07
374, 0, 1.03e-06
375, 0, 6.2e-07
376, 0, 6.7e-07
377, 0, 5.8e-07
378, 0, 7.3e-07
379, 0, 7e-07
380, 0, 6.6e-07
381, 0, 6.3e-07
382, 0, 1.12e-06
383, 0, 6.7e-07
384, 0, 7.9e-07
385, 0, 1.07e-06
386, 0, 1.43e-06
387, 0, 9.1e-07
388, 0, 6.1e-07
389, 0, 5.5e-07
390, 0, 8.1e-07
391, 0, 9.2e-07
392, 0, 7.2e-07
393, 0, 1.02e-06
394, 0, 1.04e-06
395, 0, 7e-07
396, 0, 1.01e-06
397, 0, 1.16e-06
398, 0, 8.6e-07
399, 0, 2.78e-06
