0, 0.00704254, 2.82e-06
1, 0, 2.82e-06
2, 0, 2.81e-06
3, 0, 2.77e-06
4, 0, 2.69e-06
5, 0, 3.32e-06
6, 0, 2.44e-06
7, 0, 3.527e-05
8, 0, 2.29e-06
9, 0, 2.29e-06
10, 0, 1.406e-05
11, 0, 3.29e-06
12, 0, 3.23e-06
13, 0, 3.2e-06
14, 0, 5.709e-05
15, 0, 3.96e-06
16, 0, 3.54e-06
17, 0, 1.235e-05
18, 0, 3.33e-06
19, 0, 3.27e-06
20, 0, 3.927e-05
21, 0, 2.27e-06
22, 0, 2.17e-06
23, 0, 2.14e-06
24, 0, 1.377e-05
25, 0, 3.15e-06
26, 0, 6.53e-06
27, 0, 5.977e-05
28, 0, 4.36e-06
29, 0, 5.19e-06
30, 0, 3.79e-06
31, 0, 3.55e-06
32, 0, 2.04e-06
33, 0, 4.196e-05
34, 0, 1.94e-06
35, 0, 1.93e-06
36, 0, 1.383e-05
37, 0, 2.7e-06
38, 0, 3.18e-06
39, 0, 0.00010024
40, 0, 4.78e-06
41, 0, 2.35e-06
42, 0, 1.99e-06
43, 0, 1.91e-06
44, 0, 1.78e-06
45, 0, 1.76e-06
46, 0, 3.424e-05
47, 0, 1.81e-06
48, 0, 1.76e-06
49, 0, 1.223e-05
50, 0, 2.85e-06
51, 0, 3.13e-06
52, 0, 4.998e-05
53, 0, 3.36e-06
54, 0, 3.13e-06
55, 0, 3.03e-06
56, 0, 1.493e-05
57, 0, 4.31e-06
58, 0, 2.8e-06
59, 0, 3.267e-05
60, 0, 2e-06
61, 0, 1.99e-06
62, 0, 1.98e-06
63, 0, 1.96e-06
64, 0, 1.89e-06
65, 0, 1.68e-06
66, 0, 1.66e-06
67, 0, 4.313e-05
68, 0, 1.69e-06
69, 0, 1.64e-06
70, 0, 1.62e-06
71, 0, 2.057e-05
72, 0, 4.42e-06
73, 0, 2.53e-06
74, 0, 2.73e-05
75, 0, 2.95e-06
76, 0, 3.66e-06
77, 0, 3.58e-06
78, 0, 4.94e-06
79, 0, 3.5e-06
80, 0, 4.19e-06
81, 0, 3.184e-05
82, 0, 3.17e-06
83, 0, 1.63e-06
84, 0, 2.17e-06
85, 0, 2.37e-06
86, 0, 1.84e-06
87, 0, 1.55e-06
88, 0, 1.54e-06
89, 0, 3.764e-05
90, 0, 1.63e-06
91, 0, 1.58e-06
92, 0, 1.977e-05
93, 0, 2.77e-06
94, 0, 4.22e-06
